chrom	start	end	E1	E2	E3
chr11	53450000	53500000			
chr11	53500000	53550000			
chr11	53550000	53600000			
chr11	53600000	53650000			
chr11	53650000	53700000			
chr11	53700000	53750000			
chr11	53750000	53800000			
chr11	53800000	53850000			
chr11	53850000	53900000			
chr11	53900000	53950000			
chr11	53950000	54000000			
chr11	54000000	54050000			
chr11	54050000	54100000			
chr11	54100000	54150000			
chr11	54150000	54200000			
chr11	54200000	54250000			
chr11	54250000	54300000			
chr11	54300000	54350000			
chr11	54350000	54400000			
chr11	54400000	54450000			
chr11	54450000	54500000			
chr11	54500000	54550000			
chr11	54550000	54600000	-0.6116701398341307	-0.21051528586479257	-0.15477103018057808
chr11	54600000	54650000	-0.6596675407410161	-0.1468455056903095	-0.24045125140761664
chr11	54650000	54700000	-0.6785879157382201	-0.13343240649813495	-0.2894717665806059
chr11	54700000	54750000	-0.6803768928997342	-0.1066074520086578	-0.20442352709817427
chr11	54750000	54800000			
chr11	54800000	54850000	-0.6002486644276845	-0.10223326724492797	-0.0796531930016705
chr11	54850000	54900000			
chr11	54900000	54950000			
chr11	54950000	55000000			
chr11	55000000	55050000			
chr11	55050000	55100000			
chr11	55100000	55150000	-0.6255606326117371	-0.09800320690188541	-0.3712674527329784
chr11	55150000	55200000	-0.7018804477405696	-0.12074253529119279	-0.32230961947135994
chr11	55200000	55250000	-0.7649521736794356	-0.10198937353822823	-0.2818487227858
chr11	55250000	55300000	-0.8554594528062749	-0.16077512181817422	-0.24515698254014012
chr11	55300000	55350000	-0.564130439792059	-0.2639740659136634	-0.19301210710993166
chr11	55350000	55400000	-0.6077059024865814	-0.2790754199764738	-0.23784992675430583
chr11	55400000	55450000	-0.5204326843935031	-0.30660444383590724	-0.1387572251281548
chr11	55450000	55500000	-0.522750970897562	-0.27736967172404636	-0.30412454714283077
chr11	55500000	55550000	-0.5594900300646349	-0.2519008583493581	-0.31175244314331485
chr11	55550000	55600000	-0.4441812615319959	-0.330050573168342	-0.2183185528921752
chr11	55600000	55650000	-0.5317002490446464	-0.29696968197617635	-0.4286111845455734
chr11	55650000	55700000	-0.4535694314135469	-0.3776967027824765	-0.2569582638856969
chr11	55700000	55750000	-0.6042434532041628	-0.29105233565485666	-0.28556638593129313
chr11	55750000	55800000	-0.5959249322457717	-0.24802558444606743	-0.365181001719556
chr11	55800000	55850000	-0.62561856295533	-0.23141726120010392	-0.23623931295070402
chr11	55850000	55900000	-0.6420652923265632	-0.16895913911992005	-0.28891212241062125
chr11	55900000	55950000	-0.5869732089394778	-0.26202579529590136	-0.20638498021274077
chr11	55950000	56000000	-0.598420835721265	-0.24407849576669768	-0.14747230096822636
chr11	56000000	56050000	-0.6599389533791689	-0.240678074940691	-0.2906191661354802
chr11	56050000	56100000	-0.6504471299762463	-0.18518474459641118	-0.2517314215775948
chr11	56100000	56150000	-0.6194807925667506	-0.29739151562685884	-0.2326304891633697
chr11	56150000	56200000	-0.6091482802298405	-0.2207479328883091	-0.2674903298659079
chr11	56200000	56250000	-0.6482616952772488	-0.24685956684111018	-0.2708309250934231
chr11	56250000	56300000	-0.5281418929217515	-0.32785754435345865	-0.25269607816718137
chr11	56300000	56350000	-0.5862858873520896	-0.32982800282669283	-0.38336391084824634
chr11	56350000	56400000	-0.6748662434150089	-0.23672428903073633	-0.16654861065716056
chr11	56400000	56450000	-0.6334550975539113	-0.23658084016892272	-0.1999773305510115
chr11	56450000	56500000	-0.6885457065712799	-0.31926610708202957	-0.1569265815452418
chr11	56500000	56550000	-0.67049945346864	-0.27040130063229084	-0.09191713734139638
chr11	56550000	56600000	-0.604561645154996	-0.3038695058500791	-0.3118393749437451
chr11	56600000	56650000	-0.6929364492862301	-0.1702633354702618	-0.2375207118847864
chr11	56650000	56700000	-0.6681296044980304	-0.2862658470777392	-0.22587554246387037
chr11	56700000	56750000	-0.5893314964186221	-0.3017695486598188	-0.29261527025097855
chr11	56750000	56800000	-0.5880677627098435	-0.2305917015243459	-0.1946888334550814
chr11	56800000	56850000	-0.532379731293922	-0.2639186589632983	-0.09953657881532946
chr11	56850000	56900000	-0.5915170493927147	-0.24004689421574985	0.04272043761478663
chr11	56900000	56950000	-0.5173739962313992	-0.26770623366331464	-0.11425398387782308
chr11	56950000	57000000	-0.5317409779961068	-0.2362150370261499	0.022673347514241177
chr11	57000000	57050000	-0.5349476154748676	-0.1764932574109108	0.15264175129085292
chr11	57050000	57100000	-0.338848470909696	-0.3335760026600375	0.149422464024379
chr11	57100000	57150000	-0.30634991651799864	-0.291042496881085	0.35640980868966626
chr11	57150000	57200000	-0.3992846215261267	-0.1754074128455903	0.38759083635743813
chr11	57200000	57250000	-0.2086085332370952	-0.26405617835471334	0.20657882700373037
chr11	57250000	57300000	-0.2605717427125451	-0.33608349776915497	0.4751785600257763
chr11	57300000	57350000	-0.10451988089668919	-0.2525624039197959	0.4368736767625723
chr11	57350000	57400000	0.060480347474761366	-0.36490988593170937	0.5255120188854772
chr11	57400000	57450000	0.11681582965025185	-0.34678106503630646	0.4474196061575426
chr11	57450000	57500000	0.04392970302573323	-0.375446850104241	0.46802275895213874
chr11	57500000	57550000	0.029861742498617203	-0.37756856474267875	0.45594642329659424
chr11	57550000	57600000	0.0035605501679614486	-0.34674596889541587	0.3243374285822954
chr11	57600000	57650000	-0.013077338546366857	-0.3516708478521821	0.39807005218245745
chr11	57650000	57700000	0.034106872431680695	-0.3553041936350745	0.4707352127324948
chr11	57700000	57750000	0.018104982518480202	-0.33423102045519515	0.4870090324129752
chr11	57750000	57800000	-0.01682711771906003	-0.39991045286293025	0.5400593862926509
chr11	57800000	57850000	-0.10059676853464346	-0.3860409427822669	0.2305474623778518
chr11	57850000	57900000	-0.19040600833488358	-0.3138517249212559	0.2338756793075555
chr11	57900000	57950000	-0.21928750860809224	-0.34066242957545184	0.3515539121015576
chr11	57950000	58000000	-0.256073175080409	-0.3009077001987343	0.23181421846529435
chr11	58000000	58050000	-0.31359712102346476	-0.325937204648512	0.11381070132921198
chr11	58050000	58100000	-0.3644465290545776	-0.35814666979058707	0.18768466057299088
chr11	58100000	58150000	-0.4004647461032995	-0.29691814510843867	0.10671238719474531
chr11	58150000	58200000	-0.46256008204383986	-0.31478048445954193	0.02018295924602792
chr11	58200000	58250000	-0.4684224301722591	-0.2639462699509625	0.15471633456727138
chr11	58250000	58300000	-0.5212894956048844	-0.3167407941420168	0.019334416712255338
chr11	58300000	58350000	-0.5408448995080346	-0.2599154809400935	-0.045271923734695456
chr11	58350000	58400000	-0.6156542368788426	-0.22729154547865182	-0.03316322226170513
chr11	58400000	58450000	-0.45624051860567294	-0.28483208395075066	0.013323979988682615
chr11	58450000	58500000	-0.4949516697850404	-0.279491406291541	-0.017488341206507118
chr11	58500000	58550000	-0.22439488136925959	-0.3418020759366818	0.03519427466980741
chr11	58550000	58600000	-0.1273078709286619	-0.40046642378572417	0.3437118320153506
chr11	58600000	58650000	-0.1486659905067281	-0.3228864801134393	0.3621035778755031
chr11	58650000	58700000	-0.18944345039388016	-0.3809545754383365	0.3136342827444151
chr11	58700000	58750000	-0.14630482721634186	-0.32363141694430403	0.35419875787082994
chr11	58750000	58800000	-0.08494263908010383	-0.3227858068141403	0.4353318447421792
chr11	58800000	58850000	-0.29389045430886357	-0.34449462162530003	0.04723654116930512
chr11	58850000	58900000	-0.2820510596654697	-0.3649853374306572	0.12747844925159435
chr11	58900000	58950000	-0.3350169839225078	-0.30112921716202945	0.3122060864954857
chr11	58950000	59000000	-0.39194972963197283	-0.3086934754427302	0.2572269222293981
chr11	59000000	59050000	-0.30635583113078174	-0.3597723584784518	0.28484170198615166
chr11	59050000	59100000	-0.3204399259104316	-0.24863831868544523	0.2433251525527483
chr11	59100000	59150000	-0.25864149363313055	-0.26394543302544454	0.28238779988216395
chr11	59150000	59200000	-0.0866056311605194	-0.4380585916984134	0.31658487305187527
chr11	59200000	59250000	-0.24444425627003855	-0.2940288859653251	0.30835782194610634
chr11	59250000	59300000	-0.2653151586110299	-0.3205875355738092	0.31538151311625884
chr11	59300000	59350000	-0.16392138407457643	-0.35322968348463624	0.2807846511427513
chr11	59350000	59400000	-0.26443735603918544	-0.2915272229120784	0.31211659451700713
chr11	59400000	59450000	-0.12982375998684773	-0.3956967035022706	0.25577842400320455
chr11	59450000	59500000	-0.1411717436199315	-0.4367859938563193	0.37073582800016075
chr11	59500000	59550000	0.10540445242224622	-0.48838741611134906	0.4423601137860613
chr11	59550000	59600000	0.22037573424763277	-0.5052246806794185	0.648620718619074
chr11	59600000	59650000	0.14187562312386848	-0.4385560301560507	0.4856306675360516
chr11	59650000	59700000	0.1400024751601935	-0.38460234643612645	0.5126490096778757
chr11	59700000	59750000	0.1496105793058357	-0.4050507143344587	0.3639712821321359
chr11	59750000	59800000	0.25645412001160983	-0.5352998292188249	0.30139075991128195
chr11	59800000	59850000	0.1901650004751759	-0.478702843884432	0.35750119467601826
chr11	59850000	59900000	0.25389891773038803	-0.5465369031989137	0.32507982042260636
chr11	59900000	59950000	0.17253649810439822	-0.4818087421113123	0.3665853331786202
chr11	59950000	60000000	0.322258340276585	-0.4846261826881183	0.47606919465110337
chr11	60000000	60050000	0.22903870295607048	-0.47048412873719453	0.5582888223844996
chr11	60050000	60100000	0.2935896266156338	-0.5342361454528668	0.43609141546160296
chr11	60100000	60150000	0.24025347635200275	-0.5227799010958087	0.40683569982878104
chr11	60150000	60200000	0.33450667248645	-0.5730301471438727	0.5588268913006491
chr11	60200000	60250000	0.22002661980364865	-0.5019497088876362	0.5805192421681308
chr11	60250000	60300000	0.1828669196283854	-0.451672424047172	0.5375527326619363
chr11	60300000	60350000	0.07182874688399674	-0.5334361385495113	0.5804506657021241
chr11	60350000	60400000	0.02522500162197976	-0.42625033949307833	0.5210239191450977
chr11	60400000	60450000	-0.02487889477442225	-0.47886621045135996	0.532217632677801
chr11	60450000	60500000	0.07196268310476016	-0.521428379800795	0.4935597280555227
chr11	60500000	60550000	-0.006004484332634355	-0.5606829057152806	0.4806444894868004
chr11	60550000	60600000	-0.11749286859849942	-0.4091530659538536	0.44948852772759035
chr11	60600000	60650000	0.1491765970484014	-0.5325823103310325	0.4666791438066445
chr11	60650000	60700000	0.09799322322027057	-0.4614527564444743	0.5893116877779905
chr11	60700000	60750000	0.25572207426616583	-0.5367855108367472	0.6671873408896108
chr11	60750000	60800000	0.5103714706238095	-0.6982967186487591	0.6994624560904794
chr11	60800000	60850000	0.5550940165050188	-0.7230664867654641	0.5453632814480668
chr11	60850000	60900000	0.6250598544981006	-0.6700726931777503	0.6447795935285069
chr11	60900000	60950000	0.7590307300253246	-0.7497501857144008	0.706792007715451
chr11	60950000	61000000	0.6702594661972997	-0.7518173314888171	0.636685790836187
chr11	61000000	61050000	0.7195075541407693	-0.7895077282311889	0.7329254881333076
chr11	61050000	61100000	0.5797537115259975	-0.6818957286274759	0.5257698967096274
chr11	61100000	61150000	0.8211293341839545	-0.8939459331766141	0.735033197123294
chr11	61150000	61200000	0.7199197823530606	-0.7899211965762276	0.5314384425921407
chr11	61200000	61250000			
chr11	61250000	61300000	0.9090209851134268	-0.8838400254226889	0.47372839243004733
chr11	61300000	61350000	0.88721971445001	-0.9850890782451389	0.3785641216053883
chr11	61350000	61400000	0.8973459085617678	-0.9982941044037865	0.2955699261697664
chr11	61400000	61450000	0.936853908501791	-0.9094180716868542	0.3424370086591247
chr11	61450000	61500000	0.9558350902438658	-0.9312562024626838	0.2639712961161746
chr11	61500000	61550000	1.013875693794847	-0.862728563409006	0.2612195681127401
chr11	61550000	61600000	1.1257450923241001	-1.007749756073516	0.2646153282647062
chr11	61600000	61650000	1.0797473056489746	-0.9277439674637933	0.26182544972068805
chr11	61650000	61700000	1.0601401248599653	-0.9889302135013104	0.20694581530704617
chr11	61700000	61750000	1.2101744972292041	-1.0445375385368265	0.2045004461838957
chr11	61750000	61800000	1.0641225817295765	-0.9792552785045306	0.005887280542062328
chr11	61800000	61850000	1.0623549004717412	-1.1405795249958048	-0.13506905155594875
chr11	61850000	61900000	1.0119369486495258	-1.087229570786768	-0.10563258783864128
chr11	61900000	61950000	1.0007215910983018	-1.011304253559233	-0.040819936697963695
chr11	61950000	62000000	0.9874522237271087	-1.0043879785332712	-0.0776889239921604
chr11	62000000	62050000	0.9701863445689876	-1.0406188031253405	0.046069657735482925
chr11	62050000	62100000	0.913457339710047	-1.0201323117289731	-0.1306903191780627
chr11	62100000	62150000	0.990828073478399	-1.0707710068027112	-0.11300315049857214
chr11	62150000	62200000	0.9698038954215521	-1.0294266124896991	-0.140274974895774
chr11	62200000	62250000	1.0273554784261492	-1.0713174081919852	-0.04818044189085374
chr11	62250000	62300000	1.0760426277875077	-1.04514767097057	-0.10602930121437988
chr11	62300000	62350000	0.9726893533405123	-1.0257049382079177	-0.09991820924588601
chr11	62350000	62400000	0.8448749697745936	-0.9919854190931382	-0.2850231532273733
chr11	62400000	62450000	0.8954373936512049	-1.1023821986446698	-0.23954839433483444
chr11	62450000	62500000	0.9269432657107749	-1.0386491404921212	-0.2510844748881445
chr11	62500000	62550000	0.965571563568516	-1.1500473138114782	-0.19782219863947687
chr11	62550000	62600000	0.9131576577657972	-1.1051392355986593	-0.35833984435952876
chr11	62600000	62650000	0.8659079449479318	-1.0612765670536652	-0.3904159224432743
chr11	62650000	62700000	0.8312771440727231	-1.1264642268642746	-0.40140397644396425
chr11	62700000	62750000	0.8848184417295574	-1.1998757544052574	-0.2832092795650966
chr11	62750000	62800000	0.8384924971061324	-1.1015677954747078	-0.4339450345914904
chr11	62800000	62850000	0.907858733937048	-1.1827923534551128	-0.43731427402128326
chr11	62850000	62900000	0.6628214499517322	-0.9485895736718907	-0.4115308969961477
chr11	62900000	62950000	0.7865553341137335	-0.9343863154145196	-0.16101313842675427
chr11	62950000	63000000	0.8363897021813665	-1.036581760805308	-0.07737591059199127
chr11	63000000	63050000	0.9190089304189697	-1.0830886594616644	-0.13060795078445012
chr11	63050000	63100000	0.8601010846719651	-1.0480900917985105	-0.046465634355194387
chr11	63100000	63150000	0.7657306495376562	-0.9927015721102865	0.05373274138679982
chr11	63150000	63200000	0.7708528077423616	-0.9869061331874852	0.021702688635934442
chr11	63200000	63250000	0.8097865940144827	-0.9621849877631923	-0.12852983562319287
chr11	63250000	63300000	0.8055108168132803	-1.0204574983914898	0.014641954043165442
chr11	63300000	63350000	0.8230974298146315	-1.0149684995032588	0.025779569184627604
chr11	63350000	63400000	0.9476123242686825	-1.2251001086821898	0.05500538711609245
chr11	63400000	63450000	0.9550314533626638	-1.0612214370211894	-0.020466082156704635
chr11	63450000	63500000	0.8477610596679449	-1.092527472573249	0.039325670909436346
chr11	63500000	63550000	0.9135618131011949	-1.1256619046141267	0.03383177369387608
chr11	63550000	63600000	0.9763223945850938	-1.1894014273406022	-0.12344940757218427
chr11	63600000	63650000	0.7905404020986558	-1.015315192201536	-0.10903545626836979
chr11	63650000	63700000	0.8297037533569561	-1.0329186172193134	-0.1996877208877647
chr11	63700000	63750000	0.8317082600868622	-1.0303906402010767	-0.09393665432723519
chr11	63750000	63800000	0.7729329007633112	-1.0379694888815396	-0.15386239898659315
chr11	63800000	63850000	0.8299629033925808	-1.079565582154539	-0.24880869683155987
chr11	63850000	63900000	0.9253383682140799	-1.1718271618916338	-0.2425523963921154
chr11	63900000	63950000	0.8927422393642206	-1.1216585051723704	-0.24310910476063363
chr11	63950000	64000000	0.8625699332209862	-1.1569118432810543	-0.21122134562339423
chr11	64000000	64050000	1.0298554607862724	-1.2749942042953883	-0.18220947040204286
chr11	64050000	64100000	1.1601211968742162	-1.2741578269116973	-0.09925822185832588
chr11	64100000	64150000	1.1168141127121933	-1.2426852032215294	-0.23914660292754716
chr11	64150000	64200000	0.8460554974567416	-1.1416721502681064	-0.4448024553577482
chr11	64200000	64250000	0.8692313971540958	-1.154554409664898	-0.4985393338125095
chr11	64250000	64300000	0.9820832980662811	-1.3245757241260807	-0.4656870627152253
chr11	64300000	64350000	0.8718495310464004	-1.1362107850617198	-0.5001895759388079
chr11	64350000	64400000	0.8230725592814537	-1.0898843312514903	-0.4030339705096337
chr11	64400000	64450000	0.8574148676696284	-1.0973777387608372	-0.4362183377283502
chr11	64450000	64500000	0.892252891140988	-1.1454763531840326	-0.3582776818349032
chr11	64500000	64550000	0.9207442199276267	-1.0928256963763971	-0.44842637654256656
chr11	64550000	64600000	1.0453190073635232	-1.2077026364864056	-0.4301862618417343
chr11	64600000	64650000	0.9320576651492873	-1.1247842169844335	-0.3604302477439672
chr11	64650000	64700000	0.8837656529029503	-1.1126568344856258	-0.5070094377904985
chr11	64700000	64750000	0.9271054708372508	-1.2150765802497132	-0.523715334271216
chr11	64750000	64800000	0.7107251987675091	-1.0184241707705308	-0.5527228802643698
chr11	64800000	64850000	0.762694573356461	-1.1202241380941782	-0.5464845804287646
chr11	64850000	64900000	0.8692948563978499	-1.1886445482759491	-0.4939665191383025
chr11	64900000	64950000	0.9076926295560819	-1.2629839461530414	-0.575660158121343
chr11	64950000	65000000	0.7244962516256994	-1.0679740503668669	-0.5284826968522733
chr11	65000000	65050000	0.7026791203344664	-1.0441326557138075	-0.5275142940648772
chr11	65050000	65100000	0.7572208023414213	-1.1812578775429403	-0.5599428234353153
chr11	65100000	65150000	0.7338871827943583	-1.0901828911837477	-0.5368492257511582
chr11	65150000	65200000	0.6398332095603624	-1.034945789851409	-0.561517280806298
chr11	65200000	65250000	0.7271788689013894	-1.0577177834721776	-0.5585681220688424
chr11	65250000	65300000	0.6538053351902432	-1.0579651511126378	-0.5494921322222478
chr11	65300000	65350000	0.67951190973399	-1.0459198458721848	-0.5783899764208805
chr11	65350000	65400000	0.718615319176887	-1.0680855783386236	-0.5534124642734638
chr11	65400000	65450000	0.7548871885161027	-1.1320040840704417	-0.5187149680430592
chr11	65450000	65500000	0.7494450229949706	-1.1620201982567029	-0.5473140360457687
chr11	65500000	65550000	0.6752204374195739	-1.0929374032981154	-0.6041838551296088
chr11	65550000	65600000	0.6913392630730906	-1.0677666901391163	-0.6550935351616859
chr11	65600000	65650000	0.7354190134850175	-1.0454650231591585	-0.5849038646511754
chr11	65650000	65700000	0.6164705607864102	-0.9468726897203927	-0.6620355889324836
chr11	65700000	65750000	0.7437216350467468	-1.111580886229877	-0.5862490650741498
chr11	65750000	65800000	0.641323424619256	-0.9294848128425722	-0.5689194510575851
chr11	65800000	65850000	0.6631973715958286	-1.111374155226415	-0.5457097123522281
chr11	65850000	65900000	0.6699972142737058	-1.1056620681032996	-0.6778830342118638
chr11	65900000	65950000	0.8043357234259071	-1.1836105000470454	-0.6576901192976505
chr11	65950000	66000000	0.7117231970262788	-1.0931694311354763	-0.5775469995354283
chr11	66000000	66050000	0.6468071559926685	-1.0235275252174116	-0.5348649581738898
chr11	66050000	66100000	0.7731382565182687	-1.1356365122713554	-0.4179186860026038
chr11	66100000	66150000	0.8001268582179331	-1.075444605503341	-0.5346785754998423
chr11	66150000	66200000	0.6980030667969023	-1.0131892756033392	-0.4045903610740102
chr11	66200000	66250000	0.6665446599950803	-0.9690513234652824	-0.47743519854002753
chr11	66250000	66300000	0.6984692936679167	-1.0222152669568565	-0.4762496223789714
chr11	66300000	66350000	0.7308483467036962	-1.061621692112371	-0.6055412554507306
chr11	66350000	66400000	0.6391529654165318	-1.0437189611067634	-0.6319289588026249
chr11	66400000	66450000	0.7536495419506817	-1.0590674298104594	-0.4732553889906664
chr11	66450000	66500000	0.7059460512790163	-0.9920679768995404	-0.5275862673144682
chr11	66500000	66550000	0.7587270964432684	-1.120184732705414	-0.5116770689071609
chr11	66550000	66600000	0.7766010741982239	-1.1155849283521884	-0.5164023972971052
chr11	66600000	66650000	0.7889474803168985	-1.1362309684151244	-0.46019319355791666
chr11	66650000	66700000	0.7220882099819619	-1.0418057833417742	-0.5584986415864748
chr11	66700000	66750000	0.7881757315183878	-1.0616075032980203	-0.5466979230587007
chr11	66750000	66800000	0.7032689302055362	-1.0639895384197324	-0.4554390156840806
chr11	66800000	66850000	0.7725680654089624	-1.0506241815474446	-0.47763669977729684
chr11	66850000	66900000	0.8076346975198958	-1.1133833838196796	-0.46804857377931974
chr11	66900000	66950000	0.7847531948116534	-1.0340842417871317	-0.4681031514511229
chr11	66950000	67000000	0.7237454707400326	-1.0031785865948086	-0.4727964148669614
chr11	67000000	67050000	0.6877245010890861	-1.0016052921716994	-0.5743764912560877
chr11	67050000	67100000	0.6854673331741837	-0.971384439916232	-0.477666074660305
chr11	67100000	67150000	0.8161274960414335	-1.1211122084929095	-0.381201999863661
chr11	67150000	67200000	0.7521850514707761	-1.0325690447699436	-0.45942973303022716
chr11	67200000	67250000	0.7659693889185354	-1.040076884841031	-0.48122088109252287
chr11	67250000	67300000	0.9089722720357889	-1.1589103587436553	-0.5783705935453823
chr11	67300000	67350000	0.716666491522042	-1.0339919084043256	-0.6145486586779002
chr11	67350000	67400000	0.8240981919708178	-1.146901492992013	-0.5512673695438596
chr11	67400000	67450000	0.8162644409299988	-1.0968595934449175	-0.6636528131274164
chr11	67450000	67500000	0.8017307210618941	-1.0486053506064656	-0.5943298626915042
chr11	67500000	67550000	0.8485216407990073	-1.0855861628452366	-0.523801275973836
chr11	67550000	67600000	0.7360436327689323	-0.9992865676227412	-0.5258699230341788
chr11	67600000	67650000	0.8670131399804321	-1.1141544517625201	-0.6139665570606314
chr11	67650000	67700000	0.7478226662705241	-1.0245633007933015	-0.5184637865619964
chr11	67700000	67750000	0.9614992449884115	-1.1038421818126491	-0.6022328621336659
chr11	67750000	67800000	0.8680916470517223	-1.0965938513599203	-0.5676246786903845
chr11	67800000	67850000	0.8760535699649306	-1.058510446724946	-0.46581054297984226
chr11	67850000	67900000	0.8869658968233999	-1.0621686196420221	-0.4355419978041842
chr11	67900000	67950000	1.027038014514141	-1.1635546631465312	-0.4563872102459686
chr11	67950000	68000000	0.8608326366874105	-0.9970863431137685	-0.5008293604109406
chr11	68000000	68050000	0.9371521369071356	-1.0085640221287748	-0.4707697474376752
chr11	68050000	68100000	0.845377423401699	-1.0110811430105664	-0.3786974157386211
chr11	68100000	68150000	0.7816837010780922	-1.0133752204982143	-0.38189567870965085
chr11	68150000	68200000	0.7765164627152744	-0.99147507984688	-0.30046791591437744
chr11	68200000	68250000	0.8472231515581286	-1.080843914997702	-0.4605708314255471
chr11	68250000	68300000	0.8517281462756365	-1.0973663809878398	-0.38304294106539494
chr11	68300000	68350000	0.8908417057756455	-1.060507002533678	-0.3286966375132383
chr11	68350000	68400000	0.8947140439041593	-1.0338130557349574	-0.2971794631481824
chr11	68400000	68450000	0.8982442979244486	-1.1205419427470351	-0.3195579184211072
chr11	68450000	68500000	0.8823611872961318	-1.057679467699312	-0.38071380961072776
chr11	68500000	68550000	0.8764266330458971	-1.0010129158967298	-0.20200204282041864
chr11	68550000	68600000	0.8007744099972559	-0.9564292012089414	-0.30665579790733255
chr11	68600000	68650000	0.9463492788927059	-1.071217144676216	-0.32184513514098073
chr11	68650000	68700000	0.8429548926728698	-0.9746308861040005	-0.3090944704852557
chr11	68700000	68750000	0.7934697408023	-0.9258347902533413	-0.3447367596605158
chr11	68750000	68800000	0.7571673436772866	-0.9857141035275491	-0.28124700659553636
chr11	68800000	68850000	0.8650275247260707	-1.0169540277695872	-0.2556216547494512
chr11	68850000	68900000	0.8572482541200482	-1.0474746017348986	-0.3196751663819463
chr11	68900000	68950000	0.8042938990391131	-1.0295657075696976	-0.3305186288150708
chr11	68950000	69000000	0.7948745513745558	-0.95224299671879	-0.384622679936304
chr11	69000000	69050000	0.794455170187967	-0.9168639496478694	-0.3021520087115921
chr11	69050000	69100000	0.8474475424230455	-0.97324893770367	-0.3339768314914744
chr11	69100000	69150000	0.8445787948380074	-1.0222029868240303	-0.3694788090414545
chr11	69150000	69200000	0.7137643314889701	-0.8192555653423783	-0.3471971244788869
chr11	69200000	69250000	0.7445009589090418	-0.924951686722003	-0.28443146794047
chr11	69250000	69300000	0.8769093420440902	-1.0606408584968219	-0.30693376372645426
chr11	69300000	69350000	0.804704777160301	-0.9748750467876541	-0.30308278798370314
chr11	69350000	69400000	0.8436650312459129	-1.004772422907877	-0.28051534650860527
chr11	69400000	69450000	0.9379615803364053	-1.0386383055186696	-0.32080909378288774
chr11	69450000	69500000	0.8982415142883244	-1.0082721655059124	-0.28007878076972526
chr11	69500000	69550000	0.7370738078590883	-0.9070269258290015	-0.22591239913238867
chr11	69550000	69600000	0.8956824056815229	-1.1205956397817896	-0.1998635162584324
chr11	69600000	69650000	0.8098405900498428	-0.9747021014611329	-0.2677001675871378
chr11	69650000	69700000	0.7095658580120232	-0.8334922520417093	-0.35169378077462393
chr11	69700000	69750000	0.8011059570667785	-0.9961579476065011	-0.24374236109953304
chr11	69750000	69800000	0.7343863889118952	-0.9589988047802275	-0.30534413622206513
chr11	69800000	69850000	0.8015352663060047	-0.9129263990406352	-0.24682372875624348
chr11	69850000	69900000	0.7512654317850188	-0.8816217393389614	-0.22467832126861237
chr11	69900000	69950000	0.7809234335573276	-0.91472859359632	-0.22932415196740555
chr11	69950000	70000000	0.8218223226442037	-0.954149545659486	-0.10563467244314557
chr11	70000000	70050000	0.8469760358608599	-0.9984614302319543	-0.12114105517984643
chr11	70050000	70100000	0.8634655263074225	-1.006100082987153	-0.19702295432100794
chr11	70100000	70150000	0.8887977834970097	-1.070169446894486	-0.06885662842667598
chr11	70150000	70200000	0.7377948856337851	-0.9566984662983538	-0.26644402974449516
chr11	70200000	70250000	0.8392122905456632	-1.0027135205288278	-0.16769929624798252
chr11	70250000	70300000	0.7744935514660012	-0.9856926720911234	-0.1405036568183466
chr11	70300000	70350000	0.8948388394064215	-1.0832894320213504	-0.11022337007168789
chr11	70350000	70400000	0.8836952468758685	-1.0067354514305558	-0.11678400591553703
chr11	70400000	70450000	0.7740937913617552	-1.0370072521893763	-0.1517749348419141
chr11	70450000	70500000	0.7850806087837418	-1.0034668838358936	-0.14964861096454843
chr11	70500000	70550000	0.8807051704698619	-0.9929547032765541	-0.05232734293783424
chr11	70550000	70600000	0.7741910339421202	-1.061769058489019	-0.058920440772622804
chr11	70600000	70650000	0.8172094720053653	-1.0132437040752427	-0.08847225034243707
chr11	70650000	70700000	0.8443642610410564	-1.117011839534502	-0.0012241339697686617
chr11	70700000	70750000	0.9060286010521283	-1.1341251058627235	0.04521327309884726
chr11	70750000	70800000	0.7415798367036511	-1.0354555370939096	-0.06776145943686154
chr11	70800000	70850000	0.8852122515292536	-1.1088424202763945	-9.608493636465318e-05
chr11	70850000	70900000	0.7412964009265988	-0.9909496817890143	0.07264228818233075
chr11	70900000	70950000	0.7610981005541227	-1.0233171333044444	0.04027806882215142
chr11	70950000	71000000			
chr11	71000000	71050000			
chr11	71050000	71100000	0.861532967617638	-1.0776112363222587	-0.07348249098404423
chr11	71100000	71150000	0.7693221730154622	-1.0388792949691306	0.12759142928599304
chr11	71150000	71200000	0.7957745432496434	-1.0347171292298836	0.0532626283356491
chr11	71200000	71250000	0.7680911732161694	-1.0020969318811486	-0.007145085577062364
chr11	71250000	71300000	0.7225792327515493	-1.045123732547069	-0.04267882534830791
chr11	71300000	71350000	0.7968971943299593	-1.0463136962657889	0.041199058293194764
chr11	71350000	71400000	0.832368203967506	-1.0109103761784908	-0.0391672432306164
chr11	71400000	71450000	0.854257711068344	-0.9602359938420428	-0.10059965652728413
chr11	71450000	71500000	0.9024038579297737	-1.0292148822071014	-0.07695485367014177
chr11	71500000	71550000	1.1043871701659753	-1.2094302866799416	-0.09006952064561932
chr11	71550000	71600000	1.2302910097944328	-1.4844859909080468	-0.3490923147359813
chr11	71600000	71650000	0.8957080925585785	-1.0865493830431485	-0.07253142276763845
